file_name,valence_mean,valence_std,arousal_mean,arousal_std,tempo,total_beats,average_beats,chroma_stft_mean,chroma_stft_std,chroma_stft_var,chroma_cqt_mean,chroma_cqt_std,chroma_cqt_var,chroma_cens_mean,chroma_cens_std,chroma_cens_var,melspectrogram_mean,melspectrogram_std,melspectrogram_var,mfcc_mean,mfcc_std,mfcc_var,delta_mfcc_mean,delta_mfcc_std,delta_mfcc_var,rms_mean,rms_std,rms_var,spectral_centroid_mean,spectral_centroid_std,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_std,spectral_bandwidth_var,spectral_contrast_mean,spectral_contrast_std,spectral_contrast_var,spectral_rolloff_mean,spectral_rolloff_std,spectral_rolloff_var,poly_features_mean,poly_features_std,poly_features_var,tonnetz_mean,tonnetz_std,tonnetz_var,zero_crossing_rate_mean,zero_crossing_rate_std,zero_crossing_rate_var,harmonic_mean,harmonic_std,harmonic_var,percussive_mean,percussive_std,percussive_var,frame_mean,frame_std,frame_var
47.mp3,4.4,1.74,4.4,1.56,161.4990234375,110574,945.076923076923,0.3893883228302,0.285436272621155,0.081473872065544,0.558903932571411,0.224755734205246,0.05051514133811,0.274085938930511,0.090610295534134,0.00821022503078,0.287091434001923,0.49736875295639,0.247375667095184,13.8073844909668,15.6879949569702,246.113189697266,0.014573848806322,1.75796437263489,3.09043884277344,0.082065370916206,0.032794500217248,0.001075479244499,2458.63403016733,564.016247721761,318114.327694135,2558.92231234324,237.718934437778,56510.2917902325,21.7807733267173,14.9172893603934,222.525521861707,5506.87275973948,936.807074790527,877607.495377584,1.9205426247005,2.14334413203375,4.59392406832351,-0.008330156928912,0.06173293620985,0.003810955413089,0.111025400682286,0.056708544163081,0.003215858981096,-0.002913236618042,0.102300778031349,0.010465449653566,-0.003420761087909,0.061162948608399,0.003740906482562,4.93424036281179,3.03995678183279,9.24133723541117
48.mp3,4.5,1.86,4.8,1.78,103.359375,69436,925.813333333333,0.40940797328949,0.269373118877411,0.072561874985695,0.527573823928833,0.227499797940254,0.051756158471108,0.270821362733841,0.0999456346035,0.009989129379392,0.237102031707764,0.359828799962997,0.129476770758629,8.923903465271,13.2340221405029,175.139343261719,0.002193972468376,1.17774283885956,1.387078166008,0.063300792428914,0.020618349563474,0.000425116338722,2570.09248665752,366.29666033428,134173.243372047,2476.16417556635,168.616966982351,28431.6815543274,22.7083866248836,15.0436252729269,226.310661352244,5489.00973696173,568.88253995019,323627.344260179,1.60608558972009,1.78108764166041,3.17227318727544,-0.001285072175275,0.075229877677468,0.005659534495367,0.153087989186406,0.033868728319426,0.001147090757975,-1.21906068670796E-05,0.073278091847897,0.005369679071009,1.1952989780184E-06,0.051266241818667,0.002628227462992,8.192,4.11966495792716,16.971639365573
49.mp3,3.9,1.3,5.3,1.19,107.666015625,72387,940.090909090909,0.342168718576431,0.297399252653122,0.088446319103241,0.510494291782379,0.237664371728897,0.05648435652256,0.26308736205101,0.118820779025555,0.014118377119303,0.4400974214077,0.746348440647125,0.557035982608795,8.21591567993164,28.1418514251709,791.963806152344,0.004879160318524,2.38965892791748,5.71046924591064,0.131136056738893,0.057475233139272,0.003303402424414,2078.36246820772,253.779016790647,64403.7893632277,1948.92737568007,189.132188410848,35770.9846930764,22.7474574537042,14.8787896287581,221.37838081684,3893.23748059943,588.026066593637,345774.654993585,3.11509686774767,3.56559996603341,12.7135031177775,0.02022280335886,0.07632408138821,0.005825365399754,0.120357684235075,0.025122586794894,0.000631144367267,1.10588171082782E-05,0.179441168904305,0.032199133187533,1.27419734781142E-05,0.09040904790163,0.008173796348274,12.0975963718821,7.83629264227337,61.4074823753477
50.mp3,3.6,1.02,4.8,1.08,95.703125,64997,941.985507246377,0.264561772346497,0.303586572408676,0.092164814472199,0.382344245910645,0.279265761375427,0.077989369630814,0.231158450245857,0.172913551330566,0.029899096116424,0.155275672674179,0.528119742870331,0.278910458087921,9.19066619873047,13.7337093353271,188.614761352539,0.006584895309061,2.08723425865173,4.3565468788147,0.064071379497338,0.05554652644153,0.00308541659972,1455.69205930624,570.383698052027,325337.563003506,2013.84926563628,386.118671355112,149087.628369037,21.8986360768079,13.5261948399646,182.957946848685,3023.89674321684,1578.06103978065,2490276.6452736,1.00194139332491,1.64665425976477,2.71147025120148,0.002924878319493,0.139341742577152,0.019416121224437,0.051624622040659,0.036177308868956,0.001308797677,-4.05391256208532E-05,0.107373334467411,0.011529033072293,-0.00010768307402,0.065350875258446,0.004270737059414,2.72137868480726,2.05379941008998,4.21809201688597
51.mp3,3.6,1.11,3.2,0.98,117.453835227273,78082,929.547619047619,0.385124951601028,0.292118936777115,0.085333473980427,0.436084926128387,0.25654536485672,0.065815523266792,0.243119850754738,0.155647277832031,0.024226073175669,0.277643024921417,0.534653961658478,0.28585484623909,14.7352848052979,16.1837692260742,261.914367675781,0.005849460605532,1.59142363071442,2.5326292514801,0.089333937394881,0.039577370394075,0.00156636824731,1783.81905156258,560.138591858278,313755.242088974,2274.23481552803,322.088118430323,103740.756033986,22.737331254836,13.6907650089728,187.437046530914,3957.33901057767,1321.45966463413,1746255.64525494,1.86164427696306,2.41461451009636,5.8303632323679,0.007124780561624,0.067421548128904,0.004545665152098,0.071873188755796,0.051561742990622,0.002658613340231,1.439521724933E-06,0.121627494692802,0.014793247915804,-2.9384609661065E-05,0.069138273596764,0.004780100658536,2.32315646258503,1.05290333233627,1.10860542724482
52.mp3,4.6,1.11,5.1,1.81,112.34714673913,80884,974.506024096386,0.434051334857941,0.277804106473923,0.077175125479698,0.538070619106293,0.233723402023315,0.054626628756523,0.265696227550507,0.112866505980492,0.012738848105073,0.870717287063599,1.40181589126587,1.96508765220642,45.3721885681152,42.6132164001465,1815.88635253906,0.037179503589869,4.49035739898682,20.16330909729,0.256427731167319,0.068373357207022,0.004674915975759,2256.98633106155,496.110927212491,246126.052099638,2399.46161144002,232.567094078882,54087.4532482953,22.746651318627,13.9690321742,195.133859883836,4876.4060766011,972.834894022075,946407.731026942,6.05673460165607,6.55909295763188,43.0217004268561,0.010641436937064,0.060852368116369,0.00370301070537,0.112973152824241,0.056948080970536,0.003243083926227,2.22185690290644E-06,0.311387836933136,0.096962384879589,2.91363357973751E-05,0.18962936103344,0.035959295928478,5.15250793650794,3.40834529642137,11.6168176596377
53.mp3,4.3,2.37,5.1,1.7,107.666015625,62142,851.260273972603,0.404888451099396,0.280937820672989,0.078926056623459,0.530401945114136,0.237916588783264,0.0566042996943,0.263489067554474,0.117927275598049,0.013906843028963,0.225052773952484,0.331691175699234,0.110019035637379,5.71757793426514,13.7388229370117,188.755264282227,0.002008013892919,0.852950155735016,0.727523982524872,0.058118815518246,0.026520145867461,0.000703318136831,2145.21920510796,265.61429400553,70550.9531800562,2075.09314513957,180.140418290662,32450.5703019347,23.4315955661003,14.6346949797486,214.174297150278,4366.63547580658,572.460391502991,327710.899839757,1.55480810089629,1.85057299759239,3.4246204194181,0.002628682282484,0.073229614568133,0.005362576449797,0.13798028982244,0.029186441621003,0.000851848374496,-8.71855627337936E-06,0.079389177262783,0.006302641704679,-9.50819230638444E-06,0.037941452115774,0.001439553685486,13.3647424684159,9.57984736267356,91.7734754921235
54.mp3,3.1,1.58,3.3,1.62,161.4990234375,117297,977.475,0.381327450275421,0.296715140342712,0.088039867579937,0.415858656167984,0.263774067163467,0.069576762616634,0.239789009094238,0.160731330513954,0.025834560394287,0.251759767532349,0.540034651756287,0.291637450456619,15.3147478103638,14.3290929794312,205.322906494141,0.014432999305427,1.32770419120789,1.76279854774475,0.084885386748081,0.03986311560063,0.001589067985389,1774.21174509816,609.682580538613,371712.849012222,2126.12344686838,350.093803803529,122565.671461624,21.7637458677552,13.7527529489351,189.138213674444,3891.07863389869,1334.13954987989,1779928.33855371,1.71890988738174,2.16281984820088,4.6777896957717,-0.010155116347214,0.118475189098378,0.014036370431897,0.066724060247168,0.044832507594367,0.002009953737199,8.60816944623366E-05,0.125011548399925,0.015627888962627,0.000331077899318,0.049837086349726,0.002483735326678,6.01396825396825,3.64681197139674,13.2992375547226
55.mp3,5.8,1.33,5.4,1.11,135.999177631579,95985,950.346534653465,0.277439087629318,0.294747769832611,0.086876250803471,0.514217257499695,0.248772412538528,0.061887711286545,0.272236704826355,0.096023425459862,0.009220497682691,0.22707088291645,0.415498226881027,0.172638788819313,3.97019338607788,16.1612892150879,261.187255859375,0.001883852877654,1.84404253959656,3.40049290657043,0.072902123739279,0.038209476361526,0.001459964083822,2432.59403612017,495.19086645609,245213.994221533,2168.14567126647,281.845914861525,79437.11972413,23.2249469606327,14.8697937372878,221.110765789484,4684.95194880037,1007.85755538361,1015776.85194384,1.62678183657389,2.01135277603203,4.04553998965174,0.000697912985348,0.080064893777945,0.006410387215674,0.141870343476442,0.049600887244018,0.002460248015394,-7.94971947470913E-06,0.082204557955265,0.006757589057088,3.4878610222222E-06,0.077823027968407,0.006056423764676,2.9350022675737,1.59969141732496,2.55901263066315
56.mp3,6.4,1.43,5.8,1.4,92.28515625,66258,960.260869565217,0.332517445087433,0.283151388168335,0.080174706876278,0.473307907581329,0.28238308429718,0.079740211367607,0.248261198401451,0.147308200597763,0.021699706092477,0.549976646900177,0.733170330524445,0.537538707256317,14.2147598266602,31.0695724487305,965.318359375,0.012145766988397,2.20959830284119,4.88232517242432,0.156272163578393,0.02700618214389,0.000729333873989,2801.93137061551,704.956830564209,496964.132959135,2402.609513999,368.978945286024,136145.462064387,23.6410802078434,13.8406134295775,191.562580107,5450.32190626206,1287.03609215895,1656461.90251978,3.85524857763145,4.0096064337424,16.0769437535085,-0.00079880927743,0.131341402486952,0.01725056400724,0.188208673764797,0.075458271161508,0.005693950686684,-5.29584713149234E-06,0.197674632072449,0.039075259119272,3.57337812602054E-05,0.096584029495716,0.009328474290669,20.9970309901738,16.3414324110419,267.042413244651
58.mp3,3.3,1.55,3.4,1.56,161.4990234375,112721,955.262711864407,0.356013774871826,0.304489403963089,0.092713803052902,0.387153267860413,0.264159947633743,0.069780476391316,0.228674530982971,0.176185369491577,0.031041286885738,0.305844992399216,0.744357049465179,0.554067432880402,21.9469432830811,17.8374176025391,318.173492431641,0.008101761341095,2.17867803573608,4.74663829803467,0.117166649714567,0.049898591240934,0.00248986940783,2067.02684480693,767.776775195502,589481.176529604,2362.80300227512,431.708314229861,186372.068575188,22.069581055776,13.64280525782,186.126135302802,4427.9118106736,1657.78458066566,2748249.71589282,2.08178608190935,2.50398096386238,6.26992066738519,-0.001887311434649,0.121429784062643,0.0147451924575,0.096063930146112,0.069195922504638,0.004788075691268,0.000121659548313,0.174169406294823,0.030334983021021,0.000697217474226,0.065646126866341,0.004309414420277,2.08631292517007,1.16401878146039,1.35493972359254
59.mp3,5.3,1.73,4.1,1.92,99.3840144230769,70470,952.297297297297,0.350623190402985,0.285026699304581,0.081240221858025,0.433558166027069,0.246990770101547,0.061004441231489,0.253869593143463,0.137417525053024,0.018883574754,0.770327031612396,1.00114643573761,1.0022941827774,22.0511837005615,41.9303894042969,1758.15759277344,0.014184799976647,2.78656244277954,7.76492977142334,0.219891142882432,0.040317811646718,0.00162552593598,2708.19272007107,336.729808714668,113386.964077017,2327.84912960008,224.907497192385,50583.3822933425,22.9991994141049,13.9104004005511,193.499239303653,5340.09022894407,749.91782770391,562376.748308151,5.6300756176538,5.90172127055558,34.8303139553282,0.00521472762521,0.097770383643453,0.009559047917788,0.162407824971035,0.036941919643759,0.001364705426966,-1.41392374644056E-05,0.295908808708191,0.087562024593353,-3.31298215314746E-05,0.125476881861687,0.01574444770813,10.8286258503401,8.1242446228219,66.0033506914506
60.mp3,4.3,1.49,6.4,0.49,99.3840144230769,69695,954.72602739726,0.398688763380051,0.28291067481041,0.080038443207741,0.546874344348908,0.220883920788765,0.048789706081152,0.274852365255356,0.088258162140846,0.007789503317326,0.216096550226212,0.349529087543488,0.122170582413673,7.72330331802368,12.4539518356323,155.10090637207,0.004268143791705,1.16054856777191,1.34687304496765,0.060289481258554,0.020070604926853,0.00040282918213,2359.50085594198,398.481342372985,158787.380219376,2410.82796917839,188.552358903963,35551.992048249,22.7268570567657,14.3884886967674,207.028606977002,5068.3984651433,754.748452791204,569645.226990716,1.46571241604216,1.57885577079535,2.49278554497377,-0.000785468349222,0.060626981950301,0.003675630940402,0.127324047864128,0.040149716880006,0.001611999765545,1.10860228232923E-05,0.071488194167614,0.005110561382025,1.71396786754485E-05,0.044138852506876,0.001948238350451,11.1049433106576,5.51764401359304,30.4443954607391
62.mp3,6.2,0.87,3.9,1.22,151.999080882353,110868,964.069565217391,0.433939129114151,0.280507504940033,0.078684464097023,0.624759495258331,0.208732023835182,0.043569058179855,0.277158915996552,0.080723367631435,0.006516261957586,0.228402674198151,0.297795921564102,0.088682405650616,6.43487071990967,16.0139331817627,256.446075439453,0.002849039388821,1.56268858909607,2.44199562072754,0.072204856375824,0.022748730743161,0.000517504750425,3131.16849719889,553.637029969046,306513.960952946,2279.71463556105,246.338942810437,60682.8747449639,22.6773622106735,14.2911736123885,204.237643219431,5345.84209542267,1071.10551363369,1147267.02133649,1.7900928806874,1.97554628359607,3.90278311863024,0.003232343413114,0.048339406528918,0.002336698223568,0.236872949369532,0.053836197163025,0.002898336124976,0.001705425675027,0.07659275084734,0.005866449326277,0.001079478184693,0.065008774399757,0.004226140677929,5.47178231292517,3.28337281464306,10.7805370399371
64.mp3,3.6,1.28,4.9,1.58,123.046875,85729,963.247191011236,0.403769671916962,0.276131063699722,0.076248362660408,0.573115885257721,0.224546417593956,0.050421092659235,0.268710732460022,0.105488747358322,0.011127876117826,0.274883508682251,0.394800066947937,0.155867084860802,9.25541114807129,15.0152616500855,225.458084106445,0.007158741820604,1.16052997112274,1.34682977199554,0.071352175170748,0.019968402255786,0.000398737088649,2245.58147759205,322.738970787262,104160.443264821,2416.18638371659,230.386578730376,53077.9756590879,22.4052599218928,14.1172468007333,199.296657232814,4874.00504523767,869.770863778725,756501.355478389,1.8406583666968,1.95186704919173,3.80978497772042,0.015840981568153,0.060041383627019,0.003604967747847,0.116058318180355,0.028790952456881,0.000828918943374,-1.29118661789107E-05,0.085376515984535,0.007289149798453,-4.21496906710672E-06,0.051539279520512,0.002656297525391,22.9680181405896,13.6255997223833,185.656967794612
65.mp3,6.4,1.43,5.8,1.83,172.265625,123917,953.207692307692,0.36493182182312,0.292487502098083,0.085548937320709,0.544132471084595,0.235123336315155,0.055282983928919,0.272938698530197,0.094009570777416,0.008837799541652,0.230973958969116,0.362419635057449,0.131347998976707,7.67786121368408,13.9760885238647,195.3310546875,0.006571933161467,1.48635745048523,2.20925831794739,0.064519687031084,0.024365686749259,0.000593686690763,2885.51455591387,654.649055420708,428565.385763226,2593.96993714677,281.231344649679,79091.0692134664,22.506697968776,14.4218699523045,207.990332921185,5856.93700065573,1099.5017666911,1208904.13495686,1.56855618481747,1.84294630159153,3.39645107054989,0.002063679284221,0.063797197510207,0.004070082410156,0.168764029914392,0.080538542227904,0.006486456784196,-1.22288520287839E-05,0.074003838002682,0.005476568359882,-1.63845270435559E-05,0.058754246681929,0.003452061442658,4.84368253968254,2.61004478375204,6.81233377319121
67.mp3,7.2,0.75,6.8,1.4,117.453835227273,78383,933.130952380953,0.376614063978195,0.291030526161194,0.084698773920536,0.54793119430542,0.227655574679375,0.051827058196068,0.275389522314072,0.086567461490631,0.007493924815208,0.269382268190384,0.389842361211777,0.151977062225342,8.32951354980469,15.726676940918,247.328353881836,0.00739049911499,1.44749355316162,2.09523749351501,0.07249363836917,0.024329412986642,0.000591920336275,2966.60138583792,488.550496811281,238681.58793455,2663.32648732629,259.22496782815,67197.5839455052,22.0724806474053,14.0963112389763,198.70599054609,6207.75204912265,877.426594570853,769877.428860205,1.83111668210781,2.06292719791254,4.25566862388728,0.009095514210334,0.062417964356999,0.003896002274472,0.163529738162635,0.054545165906387,0.002975175123755,1.46254944866087E-06,0.082809202373028,0.006857363507152,-3.3630942198215E-05,0.06211806461215,0.003858653828502,2.42648526077097,0.978370522777113,0.957208879839162
68.mp3,3.8,1.33,4.9,1.64,95.703125,68631,966.633802816901,0.251707017421722,0.284422636032104,0.080896236002445,0.428745836019516,0.261805713176727,0.06854222714901,0.231110453605652,0.172977715730667,0.029921289533377,0.237905383110046,0.433970838785172,0.188330695033073,4.94457530975342,14.7170038223267,216.590194702148,0.003165792906657,0.92827957868576,0.861702978610992,0.077233011329508,0.024760717245369,0.000613093118505,2228.58428565627,303.271535724767,91973.6243808589,2333.91747106694,247.829603943607,61419.5125908449,25.5068695401975,14.3184443644018,205.01784901647,4578.45436995384,851.776828227204,725523.765104795,1.59561026162217,1.7732747927396,3.14450349056567,-0.00933254696764,0.11846537665107,0.01403404546508,0.113234005082347,0.028753375210946,0.000826756586021,2.07731295631675E-06,0.117603443562984,0.013830570504069,2.77326449804605E-07,0.034721557050943,0.001205586479045,3.21828571428571,1.92784923259644,3.71660266362267
